open,high,low,close,ma20,ma50,ma100,upper_bb20_2,lower_bb20_2,bb_status,lagged_close_1,pl_close_1_hr,trade_close_1_hr,lagged_close_4,pl_close_4_hr,trade_close_4_hr,month,time,hr,weekday,weekday_name,up_bb20_low_bb20_diff,close_ma20_diff,close_ma50_diff,close_ma100_diff,ma20_ma50_diff,ma50_ma100_diff,bb_slope_lag1,market_state_lag1,market_bb
130.751,130.839,130.66,130.674,131.35175,130.86458000000002,131.13938,131.99855555119322,130.7049444488068,lower_crossover,130.751,0.07699999999999818,1,131.465,0.7909999999999968,1,March,03:00:00,3,1,Tuesday,1.2936111023864214,-0.6777500000000032,-0.1905800000000113,-0.4653799999999819,0.4871699999999919,-0.2747999999999706,0.0519648993440569,bullish,continue
130.675,130.707,130.545,130.579,131.33464999999998,130.87376,131.12139,132.04442335893535,130.62487664106462,lower_crossover,130.674,0.09499999999999886,1,131.24,0.6610000000000014,1,March,04:00:00,4,1,Tuesday,1.4195467178707304,-0.7556499999999744,-0.2947599999999966,-0.5423899999999833,0.4608899999999778,-0.2476299999999867,0.04586780774212684,flat,continue
130.58,130.696,130.52,130.616,131.31165000000001,130.87742,131.10279,132.0837864141828,130.53951358581722,lower_hit,130.579,-0.03700000000000614,0,130.791,0.17499999999998295,1,March,05:00:00,5,1,Tuesday,1.5442728283655924,-0.6956500000000005,-0.2614199999999869,-0.48678999999998496,0.43423000000001366,-0.22536999999999807,0.03936305524746331,flat,reverse
130.619,130.72,130.498,130.695,131.27245,130.88621999999998,131.08552,132.08723998908778,130.4576600109122,inside_bb,130.616,-0.07899999999997931,0,130.751,0.056000000000011596,1,March,06:00:00,6,1,Tuesday,1.6295799781755704,-0.5774499999999989,-0.19121999999998707,-0.3905200000000093,0.38623000000001184,-0.19930000000002224,0.003453574904966672,flat,continue
130.695,131.051,130.695,130.898,131.24405000000002,130.90264,131.07127,132.06995466507428,130.41814533492575,inside_bb,130.695,-0.20300000000000296,0,130.674,-0.22399999999998954,0,March,07:00:00,7,1,Tuesday,1.6518093301485237,-0.3460500000000195,-0.0046399999999948704,-0.17327000000000226,0.34141000000002464,-0.16863000000000739,-0.017285324013499803,flat,continue
130.894,131.245,130.887,131.158,131.2286,130.9306,131.05689,132.04848276440623,130.40871723559377,inside_bb,130.898,-0.2599999999999909,0,130.579,-0.5789999999999793,0,March,08:00:00,8,1,Tuesday,1.639765528812461,-0.0706000000000131,0.22739999999998872,0.10110999999997716,0.2980000000000018,-0.12629000000001156,-0.02147190066804683,flat,continue
131.162,131.293,131.03,131.047,131.19570000000002,130.95384,131.04245,131.9874150205006,130.40398497949943,inside_bb,131.158,0.11099999999999,1,130.616,-0.4309999999999832,0,March,09:00:00,9,1,Tuesday,1.5834300410011792,-0.14870000000001937,0.09315999999998326,0.004549999999994725,0.24186000000000263,-0.08860999999998853,-0.06106774390562464,bearish,continue
131.047,131.185,130.867,130.883,131.16555,130.97140000000002,131.02581,131.9566434404867,130.3744565595133,inside_bb,131.047,0.16399999999998727,1,130.695,-0.1880000000000166,0,March,10:00:00,10,1,Tuesday,1.5821868809733814,-0.2825499999999863,-0.08840000000000714,-0.14280999999999722,0.19414999999997917,-0.05440999999999008,-0.03077158001391922,flat,continue
130.884,131.053,130.833,130.955,131.13835,130.9873,131.00732,131.9185028257855,130.3581971742145,inside_bb,130.883,-0.07200000000000273,0,130.898,-0.05700000000001637,0,March,11:00:00,11,1,Tuesday,1.5603056515710136,-0.18334999999999013,-0.032299999999992224,-0.05231999999998038,0.1510499999999979,-0.02001999999998816,-0.038140614701177356,flat,continue
130.954,131.13,130.772,130.807,131.1036,130.99208000000002,130.98644,131.87743974949402,130.32976025050598,inside_bb,130.955,0.14800000000002456,1,131.158,0.3509999999999991,1,March,12:00:00,12,1,Tuesday,1.5476794989880318,-0.2966000000000122,-0.18508000000002767,-0.1794399999999996,0.11151999999998452,0.005640000000028067,-0.04106307629149342,flat,continue
130.81,130.826,130.4,130.653,131.0563,130.9959,130.96511999999998,131.81819600064037,130.29440399935962,inside_bb,130.807,0.15399999999999636,1,131.047,0.39400000000000546,1,March,13:00:00,13,1,Tuesday,1.5237920012807535,-0.40330000000000155,-0.3429000000000144,-0.31211999999999307,0.06039999999998713,0.030780000000021346,-0.05924374885364614,bearish,continue
130.655,131.07,130.65,130.932,131.0201,131.00182,130.94701,131.72897721451997,130.31122278548006,inside_bb,130.653,-0.27899999999999636,0,130.883,-0.04899999999997817,0,March,14:00:00,14,1,Tuesday,1.4177544290399169,-0.0881000000000256,-0.06982000000002131,-0.015010000000017953,0.018280000000004293,0.054810000000003356,-0.08921878612039791,bearish,continue
130.937,131.2,130.92,130.986,130.99105,131.00612,130.93164,131.6515271720047,130.3305728279953,inside_bb,130.932,-0.054000000000002046,0,130.955,-0.03099999999997749,0,March,15:00:00,15,1,Tuesday,1.320954344009408,-0.005050000000011323,-0.0201200000000199,0.05436000000000263,-0.015070000000008577,0.07448000000002253,-0.07745004251526666,bearish,continue
130.984,131.12,130.856,130.97,130.96005,131.01156,130.91468,131.55733772049587,130.36276227950412,inside_bb,130.986,0.015999999999991132,1,130.807,-0.16300000000001091,0,March,16:00:00,16,1,Tuesday,1.1945754409917413,0.009950000000003456,-0.04156000000000404,0.05531999999999471,-0.051510000000007494,0.09687999999999874,-0.09418945150883928,bearish,continue
130.973,131.033,130.911,130.956,130.9298,131.01636,130.89843000000002,131.4559877191574,130.4036122808426,inside_bb,130.97,0.014000000000010004,1,130.653,-0.30299999999999727,0,March,17:00:00,17,1,Tuesday,1.0523754383148116,0.026199999999988677,-0.060360000000002856,0.05756999999996992,-0.08655999999999153,0.11792999999997278,-0.10135000133846006,bearish,continue
130.956,130.959,130.56,130.619,130.88375000000002,131.01378,130.87958999999998,131.34189034852878,130.42560965147126,inside_bb,130.956,0.3369999999999891,1,130.932,0.3129999999999882,1,March,18:00:00,18,1,Tuesday,0.9162806970575161,-0.2647500000000207,-0.39477999999999724,-0.2605899999999792,-0.13002999999997655,0.13419000000001802,-0.11409737062862746,bearish,continue
130.62,130.82,130.611,130.783,130.84965,131.01508,130.87335000000002,131.21844106908156,130.48085893091843,inside_bb,130.619,-0.16399999999998727,0,130.986,0.20300000000000296,1,March,19:00:00,19,1,Tuesday,0.737582138163134,-0.06665000000000987,-0.2320800000000247,-0.09035000000002924,-0.16543000000001484,0.14172999999999547,-0.12344927944721462,bearish,continue
130.785,130.84,130.67,130.798,130.82755,131.01614,130.86941,131.14760228191764,130.50749771808236,inside_bb,130.783,-0.01500000000001478,0,130.97,0.17199999999999704,1,March,20:00:00,20,1,Tuesday,0.6401045638352798,-0.02955000000000041,-0.21814000000000533,-0.07140999999998598,-0.18859000000000492,0.14673000000001934,-0.07083878716392178,bearish,continue
130.796,130.947,130.784,130.875,130.83175,131.02388000000002,130.86382,131.15198732975904,130.51151267024096,inside_bb,130.798,-0.07699999999999818,0,130.956,0.08099999999998886,1,March,21:00:00,21,1,Tuesday,0.6404746595180768,0.043250000000000455,-0.14888000000001966,0.011179999999995971,-0.19213000000002012,0.16006000000001563,0.004385047841395817,flat,continue
130.729,130.93,130.729,130.83,130.8357,131.03128,130.85843,131.15368450806793,130.51771549193208,inside_bb,130.875,0.044999999999987494,1,130.619,-0.21100000000001273,0,March,22:00:00,22,1,Tuesday,0.6359690161358458,-0.005699999999990268,-0.20127999999999702,-0.028429999999985966,-0.19558000000000675,0.17285000000001105,0.0016971783088877146,flat,continue
130.836,130.887,130.753,130.856,130.8448,131.03904,130.85235,131.15358410104048,130.5360158989595,inside_bb,130.83,-0.025999999999982037,0,130.783,-0.0730000000000075,0,March,23:00:00,23,1,Tuesday,0.6175682020809745,0.01120000000000232,-0.18304000000000542,0.0036499999999932697,-0.19424000000000774,0.1866899999999987,-0.00010040702744618102,flat,continue
130.859,131.08,130.853,131.046,130.86815,131.04876000000002,130.85096,131.1625999063867,130.57370009361333,inside_bb,130.856,-0.18999999999999773,0,130.798,-0.24799999999999045,0,March,00:00:00,0,2,Wednesday,0.5888998127733771,0.17784999999997808,-0.0027600000000234104,0.19504000000000588,-0.1806100000000015,0.19780000000002929,0.00901580534622326,flat,continue
131.046,131.361,130.92,131.309,130.9028,131.05912,130.85504,131.23321766233298,130.57238233766705,upper_crossover,131.046,-0.26300000000000523,0,130.875,-0.4339999999999975,0,March,01:00:00,1,2,Wednesday,0.6608353246659249,0.40619999999998413,0.24987999999999033,0.45395999999999503,-0.1563199999999938,0.2040800000000047,0.07061775594627306,bullish,continue
131.308,131.673,131.279,131.471,130.9416,131.07162,130.86081000000001,131.34373817997303,130.53946182002696,upper_crossover,131.309,-0.16200000000000614,0,130.83,-0.6409999999999911,0,March,02:00:00,2,2,Wednesday,0.8042763599460727,0.5294000000000096,0.39938000000000784,0.6101899999999887,-0.1300200000000018,0.21080999999998085,0.11052051764005455,bullish,continue
131.473,131.803,131.461,131.712,130.98229999999998,131.0902,130.87129,131.51077988559274,130.45382011440722,upper_crossover,131.471,-0.24099999999998545,0,130.856,-0.8559999999999945,0,March,03:00:00,3,2,Wednesday,1.056959771185518,0.7297000000000082,0.621799999999979,0.8407100000000014,-0.1079000000000292,0.21891000000002236,0.16704170561970955,bullish,continue
131.711,131.761,131.64,131.673,131.00805,131.10604,130.88183999999998,131.6166838368599,130.3994161631401,upper_crossover,131.712,0.03899999999998727,1,131.046,-0.6270000000000095,0,March,04:00:00,4,2,Wednesday,1.217267673719789,0.6649500000000046,0.5669599999999946,0.7911600000000192,-0.09799000000001001,0.2242000000000246,0.1059039512671518,bullish,continue
131.673,131.712,131.539,131.706,131.041,131.12594,130.89166,131.72517757005818,130.35682242994181,inside_bb,131.673,-0.03299999999998704,0,131.309,-0.39699999999999136,0,March,05:00:00,5,2,Wednesday,1.368355140116364,0.664999999999992,0.5800599999999747,0.8143399999999872,-0.08494000000001733,0.23428000000001248,0.10849373319828715,bullish,continue
131.705,131.92,131.654,131.89,131.09135,131.15206,130.9027,131.86847080616246,130.31422919383755,upper_crossover,131.706,-0.1839999999999975,0,131.471,-0.4189999999999827,0,March,06:00:00,6,2,Wednesday,1.5542416123249154,0.7986499999999808,0.7379399999999805,0.9872999999999763,-0.060710000000000264,0.2493599999999958,0.14329323610428446,bullish,continue
131.892,132.037,131.738,131.888,131.138,131.17578,130.9135,131.98914659508094,130.28685340491907,upper_hit,131.89,0.001999999999981128,1,131.712,-0.17600000000001614,0,March,07:00:00,7,2,Wednesday,1.7022931901618676,0.75,0.7122200000000021,0.9745000000000061,-0.037779999999997926,0.26228000000000407,0.12067578891847575,bullish,continue
131.89,132.054,131.83,131.961,131.1957,131.19701999999998,130.92376000000002,132.10672281443604,130.28467718556394,inside_bb,131.888,-0.0730000000000075,0,131.673,-0.2880000000000109,0,March,08:00:00,8,2,Wednesday,1.8220456288721039,0.7653000000000247,0.7639800000000321,1.037239999999997,-0.0013199999999926604,0.273259999999965,0.11757621935510087,bullish,continue
131.961,132.095,131.925,131.986,131.26235,131.21146,130.93162,132.20082901022525,130.32387098977475,inside_bb,131.961,-0.024999999999977263,0,131.706,-0.28000000000000114,0,March,09:00:00,9,2,Wednesday,1.8769580204505019,0.7236499999999921,0.7745400000000018,1.0543799999999806,0.05089000000000965,0.2798399999999788,0.09410619578920887,bullish,continue
131.983,132.006,131.59,131.648,131.29815,131.226,130.9369,132.238193733586,130.35810626641398,inside_bb,131.986,0.33799999999999386,1,131.89,0.24199999999999022,1,March,10:00:00,10,2,Wednesday,1.880087467172018,0.34985000000000355,0.42199999999999704,0.7110999999999876,0.0721499999999935,0.2890999999999906,0.037364723360752805,flat,continue
131.645,131.91,131.635,131.894,131.34355,131.24236000000002,130.9431,132.30751843691584,130.37958156308414,inside_bb,131.648,-0.24600000000000932,0,131.888,-0.006000000000000227,0,March,11:00:00,11,2,Wednesday,1.9279368738316975,0.5504500000000121,0.6516399999999862,0.9509000000000185,0.10118999999997413,0.2992600000000323,0.06932470332984053,bullish,continue
131.897,132.22,131.84,132.19,131.40455000000003,131.25657999999999,130.9522,132.4219134603856,130.38718653961445,inside_bb,131.894,-0.29599999999999227,0,131.961,-0.228999999999985,0,March,12:00:00,12,2,Wednesday,2.0347269207711633,0.7854499999999689,0.9334200000000124,1.237799999999993,0.14797000000004346,0.30437999999998056,0.11439502346976838,bullish,continue
132.186,132.591,132.159,132.521,131.4828,131.27768,130.9626,132.59153917961902,130.37406082038098,upper_near,132.19,-0.33099999999998886,0,131.986,-0.5349999999999966,0,March,13:00:00,13,2,Wednesday,2.2174783592380436,1.0381999999999891,1.2433199999999829,1.5583999999999776,0.20511999999999375,0.3150799999999947,0.16962571923340874,bullish,continue
132.52,132.68,132.24,132.364,131.57004999999998,131.29561999999999,130.97509,132.6671561408139,130.47294385918607,upper_hit,132.521,0.15699999999998226,1,131.648,-0.7160000000000082,0,March,14:00:00,14,2,Wednesday,2.194212281627813,0.7939500000000237,1.068380000000019,1.3889100000000099,0.2744299999999953,0.3205299999999909,0.07561696119486783,bullish,continue
132.361,132.515,132.186,132.478,131.6548,131.31108,130.98764,132.7577695038017,130.55183049619828,inside_bb,132.364,-0.11400000000000432,0,131.894,-0.5840000000000032,0,March,15:00:00,15,2,Wednesday,2.2059390076034333,0.8232000000000141,1.1669200000000046,1.4903600000000097,0.3437199999999905,0.32344000000000506,0.09061336298782408,bullish,continue
132.477,132.721,132.43,132.697,131.74975,131.33530000000002,131.00466,132.8689920132443,130.6305079867557,inside_bb,132.478,-0.2189999999999941,0,132.19,-0.507000000000005,0,March,16:00:00,16,2,Wednesday,2.2384840264886066,0.9472499999999968,1.3616999999999848,1.6923400000000015,0.414449999999988,0.3306400000000167,0.11122250944259804,bullish,continue
132.696,132.702,132.587,132.647,131.83835000000002,131.35826,131.02352,132.94652142413238,130.73017857586765,inside_bb,132.697,0.05000000000001137,1,132.521,-0.12600000000000477,0,March,17:00:00,17,2,Wednesday,2.2163428482647305,0.8086499999999717,1.28873999999999,1.6234800000000007,0.48009000000001834,0.3347400000000107,0.07752941088807574,bullish,continue
132.645,132.77,132.544,132.577,131.92569999999998,131.37976,131.04075,132.97294623354986,130.8784537664501,inside_bb,132.647,0.06999999999999318,1,132.364,-0.21299999999999386,0,March,18:00:00,18,2,Wednesday,2.0944924670997693,0.6513000000000204,1.1972399999999936,1.5362499999999955,0.5459399999999732,0.3390100000000018,0.02642480941747749,flat,continue
132.577,132.78,132.55,132.648,132.0153,131.40073999999998,131.06096,132.98062930841456,131.04997069158543,inside_bb,132.577,-0.07099999999999795,0,132.478,-0.1699999999999875,0,March,19:00:00,19,2,Wednesday,1.9306586168291346,0.6326999999999998,1.2472600000000114,1.5870400000000018,0.6145600000000115,0.3397799999999904,0.0076830748647012115,flat,continue
132.654,132.86,132.616,132.823,132.10415,131.42408,131.08356,133.01966406899405,131.18863593100596,inside_bb,132.648,-0.17500000000001137,0,132.697,-0.12600000000000477,0,March,20:00:00,20,2,Wednesday,1.8310281379880848,0.7188500000000033,1.398920000000004,1.7394400000000019,0.6800700000000006,0.34051999999999794,0.03903476057948296,flat,continue
132.822,132.887,132.791,132.827,132.18005,131.44928,131.10541,133.06932184287248,131.2907781571275,inside_bb,132.823,-0.003999999999990678,0,132.647,-0.18000000000000682,0,March,21:00:00,21,2,Wednesday,1.7785436857449781,0.6469500000000039,1.3777200000000107,1.721589999999992,0.7307700000000068,0.34386999999998125,0.04965777387843673,flat,continue
132.852,132.852,132.596,132.727,132.24285,131.47202,131.12503999999998,133.09803191970414,131.38766808029587,inside_bb,132.827,0.09999999999999432,1,132.577,-0.15000000000000568,0,March,22:00:00,22,2,Wednesday,1.7103638394082736,0.48414999999999964,1.2549800000000175,1.6019600000000196,0.7708300000000179,0.34698000000000206,0.028710076831657716,flat,continue
132.729,132.768,132.61,132.656,132.29005,131.49392,131.14331,133.12585165740776,131.45424834259225,inside_bb,132.727,0.07099999999999795,1,132.648,-0.008000000000009777,0,March,23:00:00,23,2,Wednesday,1.6716033148155134,0.365949999999998,1.162080000000003,1.512689999999992,0.7961300000000051,0.350609999999989,0.02781973770362356,flat,continue
132.659,132.72,132.544,132.545,132.33364999999998,131.51402,131.16022,133.12364141234448,131.54365858765547,inside_bb,132.656,0.11100000000001842,1,132.823,0.27800000000002,1,March,00:00:00,0,3,Thursday,1.5799828246890115,0.21135000000001014,1.0309799999999996,1.384779999999978,0.8196299999999894,0.35379999999997835,-0.0022102450632814907,flat,continue
132.55,132.725,132.456,132.646,132.38065,131.53763999999998,131.18147,133.12387888023815,131.63742111976185,inside_bb,132.545,-0.10099999999999909,0,132.827,0.1810000000000116,1,March,01:00:00,1,3,Thursday,1.4864577604762985,0.26534999999998377,1.1083600000000047,1.4645299999999963,0.8430100000000209,0.35616999999999166,0.00023746789366896337,flat,continue
132.645,132.812,132.62,132.669,132.4196,131.56622,131.20229,133.13571742641827,131.70348257358174,inside_bb,132.646,-0.023000000000024556,0,132.727,0.057999999999992724,1,March,02:00:00,2,3,Thursday,1.4322348528365296,0.2494000000000085,1.102780000000024,1.4667100000000062,0.8533800000000156,0.3639299999999821,0.011838546180115372,flat,continue
132.664,132.705,132.535,132.66,132.45819999999998,131.6036,131.22414999999998,133.13585993645222,131.78054006354773,inside_bb,132.669,0.009000000000014552,1,132.656,-0.003999999999990678,0,March,03:00:00,3,3,Thursday,1.355319872904488,0.20180000000001996,1.0563999999999965,1.4358500000000163,0.8545999999999765,0.3794500000000198,0.0001425100339531582,flat,continue
